0.000000	30	1	0	3
0.000000	30	1	0	2
0.000000	30	1	0	1
0.000000	30	1	0	0
0.000000	30	1	1	7
0.000000	30	1	1	6
0.000000	30	1	1	5
0.000000	30	1	1	4
0.000000	30	1	2	11
0.000000	30	1	2	10
0.000000	30	1	2	9
0.000000	30	1	2	8
0.000000	30	1	3	15
0.000000	30	1	3	14
0.000000	30	1	3	13
0.000000	30	1	3	12
0.000000	30	1	0	3
0.000000	30	1	0	2
0.000000	30	1	0	1
0.000000	30	1	0	0
0.000000	30	1	1	7
0.000000	30	1	1	6
0.000000	30	1	1	5
0.000000	30	1	1	4
0.000000	30	1	2	11
0.000000	30	1	2	10
0.000000	30	1	2	9
0.000000	30	1	2	8
0.000000	30	1	3	15
0.000000	30	1	3	14
0.000000	30	1	3	13
0.000000	30	1	3	12
